Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31
0.70474565,-1.3650538,-0.5340217,-0.59412754,1.4799526,0.6043546,0.06215193,0.005018578,-0.74705607,-0.19361937,0.41495204,1.6842915,2.487983,-0.8522249,-1.7017632,0.5424285,0.77046496,-1.8217098,0.7512777,-0.45459408,-0.36022276,-0.2884282,0.8052273,0.036826216,-1.0485617,-0.7079424,-1.0515264,1.459228,-1.277164,0.85252905,-1.068981,0.892493
0.048739403,-0.39685518,-0.24783295,-0.5277708,3.363195,-0.07635839,-0.6753963,0.38657525,-0.53669447,0.5767389,0.42378783,2.2960777,1.021179,-1.1812212,0.1258624,0.90221065,0.47413185,-1.4648085,-0.3116509,-1.3084028,-0.38939703,-0.57501525,0.5095471,-0.16290008,-0.8341147,-0.5833804,0.37002888,0.7038956,-0.8562269,0.40890473,-1.6393191,-0.37532693
0.95094585,-1.6258994,-0.12812576,-1.5296893,0.6533563,-1.705179,1.3510593,0.3690605,0.83688915,0.80063325,-0.09846079,-0.19692735,0.79117477,-0.9596109,0.8066897,-0.5456244,1.4256961,-1.0210364,2.6048405,-0.00017217343,1.3000164,0.11467037,0.4927191,-1.3769426,-0.8032607,-0.86703503,-1.4774795,-0.013135821,-0.86147785,0.3632162,-0.049581844,-0.1502736
-0.071917705,-1.361772,1.0292612,-0.94462305,0.9923403,-0.3266066,2.4413798,1.0696915,0.26234198,-0.90035945,0.63289565,-0.3553058,0.9357296,-0.5732516,-1.3624015,-0.14777589,0.3102923,-0.54664916,-1.1827947,0.8813572,0.5996685,-0.37567002,-0.42302293,-0.4754638,-0.7167866,-0.47120303,-1.4745733,2.0104282,-1.0870851,1.3242863,-0.9161554,0.69302046
0.6498511,-0.9866771,-0.36631992,-0.88222677,-0.67789394,-0.41442028,0.5583656,0.44345325,0.15645537,1.4783515,0.37691337,-0.5462665,2.1810052,-0.6164377,-0.13415222,-0.5154878,1.5867103,-0.62942195,2.4634366,0.51705074,-0.23328678,-0.76998115,-0.22867554,0.45413888,-1.1606761,-0.670424,-1.969331,1.0672522,-1.341127,0.15102014,0.5232919,-0.38156772
0.19464912,-0.092278935,0.8085552,1.6051241,0.5731871,-1.1806673,-1.1078004,0.10171721,-1.0340784,2.7639499,0.31205,-0.27847716,0.39184505,-0.38980117,-0.15733893,-0.06934901,2.0142167,0.3922729,1.114919,-0.40866598,0.65439063,-1.3255503,-0.3205547,0.72660655,0.3731165,-0.61706007,-1.0650067,0.7953211,-1.1658716,-0.11918119,-2.3354015,-0.87862337
1.5085813,-1.878849,-0.951051,-0.9825051,0.366153,0.09370394,0.6890804,0.4513392,0.58352125,0.5693704,0.42045003,-0.15108296,1.6695199,-1.2339666,0.15801995,-0.5240731,1.5650247,-0.1996699,1.9309633,-0.37448767,-0.043390602,-0.33170587,0.8476635,-0.62888455,-1.3627055,-0.38647947,-2.1777658,0.7656225,-1.1050487,0.70487976,0.50365883,-0.51842916
-0.27868035,-1.524615,1.1538972,-1.0186917,0.7669075,-0.35192662,2.2324588,1.2133368,0.70135355,-0.612561,0.64100426,-0.5957941,1.1116141,-0.6922871,-1.1149029,-0.28505504,0.28960973,-0.16778842,-1.3068391,0.6427787,0.69729036,-0.41738617,-0.9842802,-0.5579628,-0.44481462,-0.48291063,-1.6302989,2.0616078,-0.68391,1.1557161,-0.7427243,0.73233306
1.5878912,0.5134047,0.516078,0.16432303,-0.011150407,-1.2345868,-1.1678549,-0.20508365,-0.8141739,2.826195,0.35859486,0.30048072,0.0030843168,-0.9400669,0.057053346,-0.5565671,1.5693806,0.74368733,0.9388413,-1.1517872,-0.074402764,-0.98415285,-0.627346,0.63207346,-0.19420047,-0.83306456,-0.98791414,2.0092366,-1.2808495,0.82286656,-1.1306077,-0.44465962
1.4431903,-1.3708448,0.44879395,0.3949675,-1.7968789,1.8800228,-0.75662804,-0.6093333,-0.20973319,0.1017971,-0.74355596,1.0851866,1.6630679,-0.18805175,-0.9732591,-0.23803315,0.83487684,-0.4572099,2.4148495,0.59583044,-0.89276874,-0.37496495,-0.48364383,-0.38153565,-0.90367573,-0.4572231,-1.2723008,1.0313019,-0.53950036,-0.4869356,0.89602274,0.51782775
1.5428188,-1.5759676,0.007563307,-0.5090567,1.8225582,-0.26359606,-0.5861856,-0.28495246,-0.05676668,0.7185416,0.5871172,1.6159109,2.3472722,-0.84961945,-1.5218384,0.95420545,0.6158927,-1.7270045,0.5841194,-1.1987262,-1.1278888,0.502249,1.1280718,0.50957906,-0.8676664,-0.30806568,-0.06676799,0.57227415,-1.5870508,-0.038262255,-0.7318609,-0.5186199
2.1406333,-1.7545292,0.45766512,0.38875926,-0.4804387,-0.033561848,-1.3555837,0.27484065,0.66825145,1.2350402,0.92214924,-0.18021594,0.17327952,0.09755029,-0.08591745,-0.7919214,1.469155,-0.1846005,2.2314584,0.3585549,-0.009897395,-1.1392705,0.6941798,0.5023405,-0.7435138,-0.51117986,-2.291444,0.59278977,-1.1903245,-0.07635975,-0.54695654,-0.5966185
0.91656977,-1.4194783,0.035417475,-1.3584126,-0.077829204,-1.3372089,0.3364708,0.15960433,0.6789863,0.17216837,-0.117033325,-0.52779293,1.5629803,-0.8827924,0.7763102,-0.6862419,1.389475,-0.9888437,2.454697,0.78826696,0.81153,-0.7008467,0.78023875,-1.3772991,-0.9040445,-0.5877843,-1.7491711,1.3151175,-1.0022434,0.44710785,0.69207305,0.004514725
0.93444496,-1.7333375,0.5426801,-2.098751,0.6728136,-0.9420631,1.323267,0.8957291,1.6838311,0.05109028,0.17627278,-0.8222493,1.388553,-0.90010417,0.30622202,-0.6612821,0.9154931,1.2849467,0.8440884,0.40477875,1.2096436,-0.91395026,-0.057493977,-1.1206107,-1.1976912,-0.84752053,-1.6917585,1.180438,-0.5582909,0.3502959,-0.7077483,-0.035906073
0.22206058,-1.1756938,-0.5140077,-0.8757871,2.5077598,0.48653975,-0.25309387,0.11720889,-0.833654,0.3386832,0.45208022,1.8021383,2.2499404,-0.8838635,-0.7269784,0.7388683,0.8506439,-2.0413098,0.5371898,-0.7951529,-0.5954194,-0.091241956,0.5498691,-0.0067862235,-0.9206183,-0.8630608,-0.36388594,1.2181654,-1.3510619,0.42029592,-1.2586852,0.3953548
1.4172776,-0.64823717,-0.1008439,-0.7976794,-0.75778383,-0.6231556,-0.42332992,0.09164231,-0.19022597,1.933471,-0.048124947,-0.5274011,2.0000384,-0.4654833,0.2504757,-0.44551647,1.7977058,-0.52855474,2.2036092,-0.16236086,-0.6811985,-0.7788281,-0.4134313,0.31421542,-1.068414,-0.89772105,-1.1186693,1.7008994,-1.397216,-0.21783441,0.6711554,-0.09211524
1.137477,-0.9611804,0.65862405,-0.87475795,0.4393086,-0.99854755,0.2178199,0.15270823,0.44938767,1.9404745,0.13101281,0.07985302,0.588193,-1.4371723,0.6555551,-0.56015,2.3391562,0.2405357,1.616849,0.14022888,0.9950253,-1.2234806,-0.40479314,-0.8435137,-0.67587197,-0.9340492,-1.8723363,1.1304847,-1.1130872,0.16697213,-0.56530863,-0.5914672
0.31045938,0.10086138,-0.37471545,-0.9040835,2.8890653,0.18658884,-0.23853824,0.42821383,-0.8432798,0.6559545,1.4322017,1.9166932,1.0201424,-1.5334756,-0.04606972,0.63199437,0.25357786,-1.6799537,-0.34718317,-1.8067704,-0.52561736,-0.65516156,0.16821337,-0.10921134,-0.8447245,-0.36355633,0.25063875,0.8650707,-1.0740035,1.1394522,-1.113459,-0.25481856
1.1941453,-1.1822466,-0.028785754,-0.471774,-0.51599497,-0.5541159,-0.24579407,0.15188366,0.026485458,1.0743927,0.046734944,-0.657635,1.6430355,-0.8395092,0.3295266,-0.55981,1.8258141,-0.6031785,3.1183732,0.515288,-0.37962416,-0.73055196,0.02797834,0.07032896,-0.8775255,-0.72205776,-1.8491771,0.9969819,-1.130833,0.15815115,0.13327435,-0.026291627
0.39888304,-1.0110432,-0.7537055,-0.7628816,2.287145,-1.5371344,-0.5331795,0.3160125,-0.3131026,1.2719057,1.0883662,0.9982376,1.8120744,-0.9087855,-0.49066985,0.9480952,1.32907,-1.0076227,0.16748929,-0.90186524,-0.84736764,-0.2872457,0.8289975,0.9750948,-0.24672018,-0.33520654,0.11204088,0.7156975,-1.2702534,0.56524664,-2.381312,-0.55304074
0.8785205,-1.7195524,0.24535966,-0.5019185,-1.1448523,1.9502114,-0.46188805,-0.07456894,0.17283744,-0.398884,0.49551302,1.7669638,1.6508406,-0.50959337,-1.4495189,0.076551676,0.88321966,-1.1297294,2.031982,0.6834424,-1.0322555,-0.39022148,-0.53632975,-0.26646328,-0.5052261,-0.49349836,-1.6440908,1.6986743,-0.5534752,0.14107579,-0.33952823,0.27160805
-0.34753075,-1.3971946,-0.5547639,-0.8677463,2.6718743,-0.42320734,0.39353648,0.68917096,-0.16996883,-0.6663743,0.41084772,0.5741246,0.21314639,0.46079183,0.53181404,0.6137226,-0.08570987,-1.2912894,-0.35096785,-0.52494824,0.499023,-0.1721544,1.8968707,-0.26743302,-1.5195922,-0.3811581,-0.50145984,0.625063,-1.3855375,1.4207956,-2.1423283,1.4296128
1.049201,-1.6549208,0.41442892,-0.32743296,-1.609662,1.97454,-0.3952386,-0.11074419,0.1626845,-0.21397752,0.23362185,1.6946877,1.180909,-0.47837153,-1.3426286,-0.45698634,0.5457987,-0.77237886,2.2375124,0.573488,-0.93008995,-0.37284,-0.70423335,-0.55023795,-0.41422483,-0.30679783,-1.496305,1.93612,-0.21333718,-0.22219172,-0.10286989,0.46455678
0.93142813,-0.73776406,0.20522398,-1.2425467,-0.16621052,-0.4240692,0.53249925,0.28132966,0.39635652,0.27796793,0.4234912,-0.46342987,1.9249259,-0.86846,-0.1512095,-0.32458705,0.8282165,-0.66703635,2.7539978,0.06833141,-0.50865096,-0.7907761,0.0036833733,-1.0736251,-1.3602962,-0.79256094,-1.5942788,1.8005313,-1.14392,0.79827946,1.0101051,-0.22952142
0.6808193,-0.96119696,-0.19430001,0.046681643,2.6971188,-0.87195736,-0.6097226,0.16873164,-0.06105137,2.0884464,0.9139012,1.1927439,0.8306047,-0.8798964,-0.41487592,0.28008667,1.6254497,-1.2390282,-0.25899717,-0.75204057,-0.26191375,0.28504646,0.04716468,1.0488625,-0.6366947,-0.6176427,-0.4105564,-0.06389844,-1.7695485,0.5910274,-1.9465722,-0.6444033
0.9103917,-0.8053646,-0.63248587,-0.6282655,3.154837,-0.08014515,-0.006289322,1.0145521,-0.561951,0.3996836,0.40998125,1.2302126,0.76586616,-0.29202336,-0.13253485,0.35253322,0.7725617,-1.396782,-0.38202348,-1.4293237,0.28014937,-0.08267306,0.65366673,-0.6670401,-1.3660665,-0.18646324,-0.11442466,0.7998256,-1.5365998,0.6470099,-2.054214,0.13215694
1.5389521,-1.2889386,0.09145456,-0.93224984,-0.20729035,-0.8520684,-0.31737262,0.32123122,0.12862197,1.446115,-0.20041758,-0.31611598,1.827418,-0.55009156,0.65292317,-0.4736244,1.4808441,-0.72835314,2.6516778,0.37908548,-0.3277364,-0.69517016,0.43649635,-0.543247,-0.9149092,-0.8361777,-1.9964609,1.0804372,-0.95187557,-0.05680593,0.35512516,-0.433259
0.8884519,-0.8042131,0.03521721,1.0653002,0.5015392,0.15046479,-0.93857217,-0.07206719,-0.4918717,1.5617915,0.0797789,0.21860842,2.0385547,-1.0184213,-1.2281741,-0.10112769,2.018548,-0.43173075,1.0703506,-1.0695491,-0.6169617,-0.36600578,-0.4466924,-0.35595405,-0.6627186,-0.61759174,-1.4891759,2.0947974,-1.0511773,1.2047647,-1.0671732,-0.24189514
0.48257312,-0.21824527,-0.48823982,-1.1856211,0.02554559,-1.2189692,0.09400323,0.8252934,-0.36728477,2.2024848,1.0832872,0.09536095,2.3099563,-0.5520346,-0.730753,-0.8370932,1.7089143,-0.5958151,0.89648247,-0.13789277,-0.2659897,-1.243177,-0.20411298,0.96341133,-0.8124916,-0.4352892,-1.1767077,1.4995512,-1.8520153,0.39308423,-0.46493158,0.17235945
1.1670396,-0.6414116,0.8467632,0.9258292,0.22690745,-0.7303877,-0.6053649,0.35169676,-0.5044584,2.8915236,0.5822993,-0.49458873,0.37677342,-1.006758,-0.18585391,-0.42729595,2.2449305,0.35384583,0.330545,0.026073437,0.07180824,-1.1763519,-0.9535706,0.56635034,-0.4079857,-0.48348317,-1.2943469,1.526785,-1.6664796,0.015333266,-1.4168793,-0.27198273
1.4022279,-1.4800322,0.32867032,0.1228952,-0.7701933,0.58877754,-1.2399869,-0.08082356,0.35253173,0.73647076,1.7055148,0.065225616,-0.07190952,0.8472348,-0.19832891,-0.42984208,0.5526828,0.180994,2.3756988,0.33739066,-0.8897865,-0.7988793,0.62960035,0.23663259,-1.059575,-0.19239329,-2.2608361,1.828688,-1.1898088,-0.65326923,-0.13557644,-0.50043815
0.3815495,-1.3474742,-0.038210325,-0.79790974,1.700996,0.08596623,1.804055,0.59039456,0.041021615,-0.43648458,1.0191967,-0.035562497,1.8645371,-1.0464714,-1.4358238,0.33678547,0.61308295,-1.0292331,-0.44567806,-0.3707432,0.033056494,-0.051142313,-0.29419374,-0.13438487,-1.2262526,-0.4703863,-1.6828078,1.8257499,-1.0079265,1.5970356,-0.9498659,0.4508788
0.7704221,-1.9391936,-0.9195021,-0.49376926,-0.16346034,1.3336778,0.32459006,0.86934847,0.24707682,-0.99988544,0.60363954,-0.56753635,0.19131178,0.048317634,-0.022612546,-0.3905669,1.19729,0.31329367,1.2095451,-0.1599876,-0.9919089,-0.798457,0.5738081,-0.6618695,-1.4688394,0.008319743,-1.8351425,2.6402192,-1.128312,0.7661098,0.30017418,0.88053757
0.30908147,-0.5886171,-0.5223084,-1.173754,1.977775,-0.44067624,1.2617382,0.3767501,-0.87466943,1.0409639,2.2198567,0.165961,2.1975758,-0.5990375,-0.69852877,-0.36999503,1.34454,-0.993299,0.027611911,-0.082775295,0.18536569,-0.6628009,-0.93645674,-0.47236377,-0.44856063,-0.011289729,-0.8461069,1.3868017,-1.5265409,0.21515816,-1.5103974,-0.41032085
2.222861,-1.2155089,0.34747022,0.48195866,-0.07310818,-0.2384711,-1.8928251,0.078826964,-0.15319207,1.3231088,0.68172187,-0.026509587,0.41534677,0.42223895,-0.2824512,-0.55758744,1.4687555,-0.08092576,2.0727494,0.14532422,-0.54906386,-1.0454766,0.39747316,1.2511312,-0.7377303,-0.55361885,-2.0143056,1.194367,-1.2519265,-0.714401,-0.5199984,-0.3333847
1.9767393,-1.2209995,0.7711607,0.5470191,-0.7003858,0.3651408,-1.4712462,-0.044783134,0.30055735,0.81094205,0.99712133,0.04749587,-0.053187527,0.41402787,-0.06809899,-0.6325369,1.014051,0.24424352,2.4580407,0.17857952,-0.6416927,-1.0754495,0.54537797,0.45521134,-0.48799327,-0.45301685,-2.3148077,1.3822067,-1.1097647,-0.86771744,-0.3053887,-0.7017117
0.8026654,-0.80849695,-0.9348347,-1.0265558,0.10068522,0.2228883,0.27134967,-0.0013591945,-0.39531338,0.98577917,1.8258835,0.28057468,1.8730335,-0.6702959,-0.7576519,-0.3830281,1.7057402,-0.410611,0.5765778,-1.2846757,-1.0418944,-0.77339983,-0.056807935,0.3750042,-0.69115126,-0.37133142,-1.4371165,2.370774,-1.5095327,1.1511852,0.4845155,-0.36975884
0.68367964,-0.9060903,-0.34346208,-0.5464212,-0.43460587,1.3441027,0.21892174,-0.14983398,-0.04604495,0.3820314,1.2452937,0.24788171,1.2614591,-1.0236976,-0.9135514,0.060534075,1.3423448,-0.2508596,1.0926361,-1.313248,-1.370447,0.052470446,0.14584617,-0.6683983,-1.0410641,-0.3371625,-1.7481357,2.828294,-1.0083312,1.2412279,0.14170131,-0.17879511
0.10310575,0.21244918,-0.45752788,0.23458362,3.0569766,0.2558,-1.0039469,0.72642696,-1.0883394,0.192256,-0.20262155,2.5894454,0.7156965,-1.5618399,-0.58789545,0.9560667,0.17555729,-1.6600853,-0.57315135,-1.6619145,-0.60203636,-0.3370945,0.7843745,0.43972546,-0.7315841,-0.6621248,0.6838144,-0.13487862,-0.19998628,0.55515474,-0.62379414,-0.05381847
1.6873081,-0.371016,-0.543742,0.21212766,1.908607,-1.014046,-0.9704005,0.47404277,-0.31964204,2.1904807,0.23417345,0.7657666,1.2841437,-1.2219613,-0.7529124,0.0458496,2.3165972,-0.9635272,0.0054167034,-0.5121119,-0.10961641,-0.22226824,-0.21741527,1.3853344,-0.38644335,-0.49516132,-0.5909697,-0.4849628,-1.6570277,-0.3368402,-1.3836967,0.016136764
-0.06948644,-0.98640865,1.1468389,-0.62355155,1.681836,-0.2733104,2.2367635,1.0974686,-0.02322091,-0.8055262,0.44537294,0.02886482,1.138345,-0.80101395,-1.4936726,-0.23280095,0.16502431,-0.77420723,-1.6733499,0.5574551,0.5441845,-0.4341422,-0.6795796,-0.14095494,-0.7749299,-0.58017,-1.3230841,1.7138604,-0.8529115,1.1870385,-0.7722715,0.83148044
0.058476258,-0.59074724,0.21133178,-0.3410544,2.7741308,0.24882604,0.48816502,1.5853562,-0.59262997,0.12134059,-0.115364924,1.541034,1.4523888,-1.7465436,-0.7058346,0.25638083,0.35365748,-1.7102845,-1.5077804,-1.0344603,0.20212705,-0.7407551,-0.035468914,-0.18178663,-0.9572711,-0.65356386,-0.44890034,0.5703063,-0.5847971,1.0467339,-0.4339642,0.69922686
0.7678896,-1.0702825,-0.85397637,0.23125318,0.6313063,1.3358139,0.36389023,0.5392376,-0.54350847,-0.3786937,-0.026128491,0.5528879,1.4265909,-1.585494,-1.5710825,0.114272594,1.3581492,-0.7323202,1.1970347,-1.8277227,-1.2816361,-0.013417561,0.58912754,0.45800605,-1.0926908,-0.7430698,-1.55289,1.381092,-0.6904754,1.6233802,0.77231324,0.43937734
-0.0040084273,-0.22914332,1.0098097,-1.1526163,0.83561933,-0.026665675,2.3902507,1.1493602,0.06439809,-0.7734331,0.7183842,-0.01142307,1.0452936,-1.1975794,-1.2163591,-0.3517396,0.17982797,-0.85401475,-1.4745951,0.25195375,0.13438395,-0.6008847,-1.1372631,0.02924812,-0.61363894,-0.47335774,-1.3968097,1.4964837,-0.9901163,1.9639497,-0.19670013,1.0568354
0.31300986,0.28961325,-0.34413025,-0.5071925,3.1947901,0.13298148,-0.15420109,0.8470531,-0.89548796,0.23752521,0.07115934,2.0084913,0.35909176,-1.8606536,-0.8068923,0.6304002,0.35868713,-1.7197391,-0.68038315,-1.5146809,-0.47396612,-0.50880224,0.6422817,0.7691934,-0.85476,-0.716674,0.55961967,0.088738464,-0.826649,0.98757744,-0.5166204,0.38754487
0.014390676,-0.8575173,0.7101642,-0.63736254,2.866201,0.19228584,1.2605643,1.3553072,-0.48215264,-0.5811196,0.27638835,1.1963058,0.99737555,-1.4786658,-1.1607275,0.3011237,0.18749145,-1.5008212,-1.5381658,-0.33551154,0.19551446,-0.4212067,-0.2988519,-0.173377,-1.0867904,-0.6215348,-0.48176876,1.0753428,-0.5398303,1.0981061,-0.8125297,0.47441983
0.6744351,-0.6248857,-0.5661552,-0.62358207,2.3889494,-0.5198486,-0.13051918,1.3918897,-1.3080708,-0.19740546,-0.36590567,1.3808622,1.7666292,-0.9405316,-0.8845896,0.49437717,-0.20661864,-2.053998,-0.43939042,-0.8351654,-0.8847596,-0.5443904,0.9282058,0.27650163,-1.184946,-0.6220696,0.07431273,0.8293355,-0.8834937,1.9392679,0.28688067,0.5132488
0.41834754,-0.15910845,-0.5172723,-1.1304147,2.055716,-0.86990464,0.694979,0.8284184,-0.31268108,0.5689226,-0.3066291,-0.38027185,2.868663,-1.0700923,-0.8421396,-0.32138827,0.59721017,-0.71857435,-0.19486548,-0.5960965,0.38459525,-0.9963246,0.62123114,0.17398258,-1.2278589,-0.144612,-0.5115327,0.31340712,-2.1136196,0.30819574,0.9799204,1.3588022
1.0362847,-1.0949267,-0.003928858,-1.1157385,2.6790526,-0.8153859,-0.031394042,1.0572093,0.5173298,0.76204705,-0.72952795,1.325612,0.57901585,-2.181856,0.7881958,-0.22308211,1.4009316,-1.6984658,1.0255976,-0.82240415,0.2712503,-0.30899107,0.5718515,-0.4861038,-0.94947857,-0.8324787,-0.4072423,-0.011829255,-0.65060097,0.35698304,0.088278554,-0.8401801
0.0723787,-0.8320663,-0.671321,-0.4496642,3.0558753,-0.0783535,-0.1477365,1.2038901,-0.65039414,-0.6760983,-0.07016904,1.2766633,0.11956684,-0.7406099,0.7080598,0.4086616,-0.2652514,-1.3718756,-0.8264471,-0.28560555,0.03980323,-0.751008,1.4544722,0.38147277,-1.4974476,-0.4821483,0.18074971,-0.051795214,-0.9924616,1.6023637,-1.4982386,1.2947643
0.028574212,-0.9883495,-0.43703392,-0.287248,2.9481766,0.17976624,0.18218453,1.492534,-0.50746244,-1.0018686,0.048152734,1.2316703,-0.07124258,-0.33184594,0.79101074,0.03652011,-0.55858,-1.3614987,-1.2863207,-0.6008833,0.70573443,-0.5660803,1.4018537,0.4649422,-1.2706827,-0.4063485,-0.111458026,0.24205834,-0.5964663,1.0644115,-2.0807805,1.0400577
1.0470417,-1.2200719,-0.39375034,0.72668284,-1.1537303,1.9625314,0.056443337,-0.12997633,-0.5095909,-0.5773865,-0.45299685,-0.59436494,0.51442116,-0.6384747,-0.7247518,-0.41031897,1.1721467,1.1839738,1.7985303,-1.117906,-1.3048661,-0.38755444,0.9084293,-0.24214025,-0.8727164,-0.22401676,-1.7011094,1.612144,-0.79725826,0.58205193,2.0120378,0.3486909
1.0426672,-1.4416715,0.4822642,0.46805423,-1.3461671,1.9632901,-0.44160026,-0.39616877,-0.4105069,-0.8173639,-1.0027508,1.527186,1.6207457,-0.37100488,-1.4054486,-0.28370643,0.64640284,-0.8375901,2.350188,0.75491124,-1.012624,-0.61060464,-0.3953192,-0.14541663,-0.49868652,-0.6089513,-1.2759501,1.2751367,-0.24087277,-0.06701672,0.47506946,0.8964885
-0.19504574,-0.31146732,0.20068733,-1.3230186,1.0826436,-0.492323,1.4994936,0.24463832,0.499537,0.39213058,0.8585532,0.74568117,1.6499705,-0.5172561,-0.8437127,-0.43133,1.1373988,-0.16888656,-1.0417498,-0.6348078,0.36917087,-1.410404,-1.2808242,0.630598,-0.02859063,-0.6124783,-1.1024573,2.233943,-1.7398417,1.5972655,-1.074175,0.07889196
-0.037298683,-0.5078402,0.60300356,-1.2094834,0.4250665,-0.25489914,1.8314093,0.75645304,0.40422055,-0.3010525,1.7566115,-0.1214412,0.9426798,-0.71035385,-1.0004107,-0.42643005,0.69790274,-0.11100833,-1.4561981,0.056008168,0.12629098,-0.60860264,-1.2565795,-0.6302001,-0.53993464,-0.41561413,-1.5296501,2.5298295,-0.8721342,1.8323653,-0.67013127,0.4573206
0.48562256,-0.16539527,-0.6030752,-0.53964883,3.0126917,0.24931644,-1.0485051,0.3919389,-1.052561,-0.07915835,0.01777451,2.4052014,1.2334149,-1.0553714,-0.9437248,1.0619066,0.43045068,-1.916795,0.12391765,-1.3288326,-0.72499967,-0.121087685,0.5500991,0.5088768,-0.8654916,-0.68176913,-0.033701703,0.5499158,-0.697629,0.40957996,-0.99309254,0.79542875
0.20162603,-0.16781549,-0.83379847,-0.16990247,2.5955439,-0.14602111,-0.6960992,0.90436447,-1.1758146,0.62873256,0.0021543484,2.348651,1.630616,-1.5007712,-0.21774584,0.5204814,0.6685611,-1.9422606,-0.07206599,-0.96047884,-0.24052729,-0.9404432,0.9545244,0.10253805,-0.7431927,-0.6301771,0.027440358,0.17795745,-1.2815747,1.0503697,-0.94172287,0.30729836
-0.10227859,0.29234883,1.0688857,-1.3055797,0.3113706,0.12177114,2.302202,0.6230094,-0.39001134,-0.3486004,0.6929829,0.20745751,0.19007003,-1.2117398,-0.8828211,-0.67970544,0.06583707,-0.81109977,-1.4504379,-0.37595963,-0.046151236,-0.6694012,-1.0818365,0.6422618,-0.25450695,-0.7241128,-1.3469748,2.0249786,-0.74614483,2.349025,0.119534485,1.2664137
-0.029819984,-1.0452031,0.11896997,-1.3445895,-0.16028383,-0.7006854,1.3765081,0.20623417,0.74241453,0.3694115,2.0093002,-0.23596753,0.48123515,-0.28586155,-0.41830975,-0.6511967,1.9452745,-0.063244134,-0.35319385,1.0489624,0.9651486,-1.3680187,-0.8991498,-0.29633236,0.044996504,-0.6951867,-1.490139,2.4555802,-0.8391932,0.8211819,-1.579358,-0.2205019
0.7226674,-1.1137779,-0.8033735,0.18723843,1.7153846,1.7483002,-0.21890666,0.4017286,-0.89617527,-0.36242637,0.0343299,0.979734,0.92331934,-1.7227683,-0.5207054,0.43204635,1.4055984,-0.68751776,0.8195702,-1.8602018,-1.13158,-0.48200694,0.82180214,-0.42148182,-0.99382067,-0.7720987,-1.3118141,1.2243173,-0.8355125,0.9021162,1.2958477,0.2758807
0.6124946,-1.4718022,0.25978482,0.36027446,-0.8504216,1.3341423,1.197305,0.91411215,0.038257033,-1.0125571,-0.04635059,-1.0455124,0.6157029,-0.99913,-0.88899815,-1.039065,0.90443504,0.9576886,0.41917896,0.11066737,-0.45826396,-0.49780318,-0.36903504,-0.2266699,-0.8935519,-0.19719136,-2.186134,2.2345297,-0.94632304,1.1147149,1.3534907,0.851508
-0.29150465,-1.2027355,1.4550424,-0.6481474,0.6423482,-0.21641226,2.255625,1.3424538,0.5420433,-0.94645196,0.19123901,-0.8768279,0.71353114,-0.6382602,-1.0778685,-0.541187,0.097111166,-0.0019644368,-1.6772516,0.8632098,0.8881476,-0.6092994,-1.0268403,-0.22580393,-0.29418468,-0.4895618,-1.5058085,1.9121668,-0.6039714,0.78202003,-0.41798046,1.191325
